timestamp|||text|||length|||has_url|||has_doi|||type
2025-11-25 16:53:42|||Sordo-Ward, A., Granados, I., Iglesias, A., & Garrote, L. (2019). Blue water in Europe: Estimates of current and future availability and analysis of uncertainty. _Water, 11_(3), 420, 1-4, 15. Dispobív...|||203|||False|||False|||other
2025-11-25 17:12:41|||Intergovernmental Panel on Climate Change. (2013). _Climate change 2013: The physical science basis. Summary for policymakers._ Cambridge University Press. https://www.ipcc.ch/site/assets/uploads/2021...|||203|||True|||False|||academic_material
2025-11-25 17:15:25|||Intergovernmental Panel on Climate Change. (2013). _Climate change 2013: The physical science basis: Summary for policymakers._ Cambridge University Press. https://www.ipcc.ch/site/assets/uploads/2021...|||203|||True|||False|||academic_material
2025-11-25 17:16:16|||INAG, I.P. 2011. Modelação Matemática da Qualidade da Água em Albufeiras com Planos de Ordenamento – I – Albufeira de Castelo do Bode. Ministério da Agricultura, Mar, Ambiente e Ordenamento do Territó...|||203|||False|||False|||other
2025-11-25 17:18:16|||Guimarães, R. C. (2017). Capítulo 5 – Escoamento Superficial. In R. C. Guimarães, S. Shahidian, & C. M. Rodrigues (Eds.), _Hidrologia Agrícola_, 2.ª ed.​https://dspace.uevora.pt/rdpc/handle/10174/2247...|||203|||True|||False|||webpage
2025-11-25 17:25:05|||Guimarães, R. C. (2017). Capítulo 5 – Escoamento Superficial. In R. C. Guimarães, S. Shahidian, & C. M. Rodrigues (Eds.), _Hidrologia Agrícola_, 2.ª edição. ECT e ICAAM.​ http://hdl.handle.net/10174/2...|||203|||True|||False|||webpage
2025-11-25 17:27:53|||Guimarães, R. C. (2017). Capítulo 5 – Escoamento Superficial. In R. C. Guimarães, S. Shahidian, & C. M. Rodrigues (Eds.), _Hidrologia Agrícola_, 2.ª edição. ECT e ICAAM.​ http://hdl.handle.net/10174/2...|||203|||True|||False|||webpage
2025-11-25 18:33:59|||European Commission. (2024). _Data protection in the EU_. https://commission.europa.eu/law/data-protection_en|||109|||True|||False|||webpage
2025-11-25 19:53:55|||Data Governance for Machine Learning Models|||43|||False|||False|||other
2025-11-25 20:19:05|||Diabetes UK. (2024). _Diabetes prevalence 2024_. _https://www.diabetes.org.uk/about-us/about-the-charity/our-strategy/statistics_|||129|||True|||False|||webpage
2025-11-25 20:24:03|||Diabetes UK. (2024). _Diabetes prevalence 2024_. _https://www.diabetes.org.uk/about-us/about-the-charity/our-strategy/statistics_|||129|||True|||False|||webpage
2025-11-25 20:27:05|||Diabetes UK. (2024). _Diabetes prevalence 2024_. _https://www.diabetes.org.uk/about-us/about-the-charity/our-strategy/statistics_|||129|||True|||False|||webpage
2025-11-25 20:28:22|||Soltani, A., Harrison, J., Ryder, C., Flavel, J., & Watson, A. (2024). Police and hospital data linkage for traffic injury surveillance: A systematic review. _Accident Analysis and Prevention_, _197_,...|||203|||False|||False|||other
2025-11-25 20:28:49|||Abudiyab, N. A., & Alanazi, A. T. (2022).Visualization techniques in healthcare applications: A Narrative review_.Cureus, 14_(11). https://doi.org/10.7759/cureus.31355...|||170|||True|||True|||journal_article
2025-11-25 20:32:05|||Abudiyab, N. A., & Alanazi, A. T. (2022).Visualization techniques in healthcare applications: A Narrative review_.Cureus, 14_ (11). https://doi.org/10.7759/cureus.31355...|||171|||True|||True|||journal_article
2025-11-25 20:36:39|||Abudiyab, N. A., & Alanazi, A. T. (2022). Visualization techniques in healthcare applications: A narrative review_.Cureus, 14_(11), e31355 _https://doi.org/10.7759/cureus.31355_...|||180|||True|||True|||journal_article
2025-11-25 20:37:32|||Alkhuzaimi, F., Rainey, D., Wilson, C.B., & Bloomfield, J. (2024). The impact of mobile health interventions on service users’ health outcomes and the role of health professions: a systematic review o...|||203|||False|||False|||other
2025-11-25 20:44:06|||Alkhuzaimi, F., Rainey, D., Wilson, C.B., & Bloomfield, J. (2024). The impact of mobile health interventions on service users’ health outcomes and the role of health professions: a systematic review o...|||203|||False|||False|||other
2025-11-25 20:51:37|||Alkhuzaimi, F., Rainey, D., Wilson, C. B., & Bloomfield, J. (2024). The impact of mobile health interventions on service users’ health outcomes and the role of health professions: A systematic review ...|||203|||False|||False|||other
2025-11-25 20:56:32|||Alkhuzaimi, F., Rainey, D., Wilson, C. B., & Bloomfield, J. (2024). The impact of mobile health interventions on service users’ health outcomes and the role of health professions: A systematic review ...|||203|||False|||False|||other
2025-11-25 21:00:26|||Alkhuzaimi, F., Rainey, D., Wilson, C. B., & Bloomfield, J. (2024). The impact of mobile health interventions on service users’ health outcomes and the role of health professions: A systematic review ...|||203|||False|||False|||other
2025-11-25 21:06:56|||Alkhuzaimi, F., Rainey, D., Wilson, C. B., & Bloomfield, J. (2024). The impact of mobile health interventions on service users’ health outcomes and the role of health professions: A systematic review ...|||203|||False|||False|||other
2025-11-25 21:09:51|||Krzeminski, J. (2025, October 17). _Subject guides: Evidence-based practice nursing toolkit: 7. Plan the budget_. Henry Ford Health. https://henryford.libguides.com/nursingebp/budget...|||185|||True|||False|||webpage
2025-11-25 21:10:42|||Substance Abuse and Mental Health Services Administration. (2024, November 7). _Screening, brief intervention, and referral to treatment (SBIRT).  _https://www.samhsa.gov/substance-use/treatment/sbirt...|||203|||True|||False|||government_document
2025-11-25 21:11:46|||Public Health Institute. (2025, June 24). _Brief 1: Improving population health through multisector collaboration_. Population Health Innovation Lab. https://pophealthinnovationlab.org/aligning-brief-...|||203|||True|||False|||webpage
2025-11-25 21:13:02|||Roberts-Lewis, S., Baxter, H., Mein, G., Quirke-McFarlane, S., Leggat, F. J., Garner, H., Powell, M., White, S., & Bearne, L. (2024). _Examining the Effectiveness of Social Media for the Dissemination...|||203|||False|||False|||other
2025-11-25 21:53:06|||Roberts-Lewis, S., Baxter, H., Mein, G., Quirke-McFarlane, S., Leggat, F. J., Garner, H., Powell, M., White, S., & Bearne, L. (2024). _Examining the effectiveness of social media for the dissemination...|||203|||False|||False|||other
2025-11-25 21:56:03|||Roberts-Lewis, S., Baxter, H., Mein, G., Quirke-McFarlane, S., Leggat, F. J., Garner, H., Powell, M., White, S., & Bearne, L. (2024). Examining the effectiveness of social media for the dissemination ...|||203|||False|||False|||other
2025-11-25 21:57:07|||Centers for Disease Control and Prevention. (2024, May 10). _Preventing excessive alcohol use with proven strategies_. https://www.cdc.gov/alcohol/prevention/proven-strategies.html...|||183|||True|||False|||government_document
2025-11-25 21:58:00|||County Health Rankings & Roadmaps. (2025). _Coryell, Texas_.        https://www.countyhealthrankings.org/health-data/texas/coryell?year=2025...|||143|||True|||False|||webpage
2025-11-25 23:27:57|||Henslin, J. M. (2014). _Essentials of sociology_ (9th ed.). Pearson....|||71|||False|||False|||other
2025-11-26 00:09:33|||Burt, J., Street, C., Naveed, J., & McGrail, K. (2025). Public trust, literacy and health data                     foundations in Canada. _International Journal for Population Data Science_, _10_(4). ...|||203|||False|||False|||other
2025-11-26 00:15:23|||Burt, J., Street, C., Naveed, J., & McGrail, K. (2025). Public trust, literacy and health data                     foundations in Canada. _International Journal for Population Data Science_, _10_(4). ...|||203|||False|||False|||other
2025-11-26 00:22:10|||Burt, J., Street, C., Naveed, J., & McGrail, K. (2025). Public trust, literacy and health data                     foundations in Canada. _International Journal for Population Data Science_, _10_(4). ...|||203|||False|||False|||other
2025-11-26 03:49:27|||**Finfluencer Credibility and Subjective Norms: Predicting Chinese College Students' Intention to Follow Investment Advice**|||124|||False|||False|||other
2025-11-26 03:49:57|||**Finfluencer Credibility and Subjective Norms: Predicting Chinese College Students' Intention to Follow Investment Advice**|||124|||False|||False|||other
2025-11-26 04:46:51|||Larkin, T. M. (2022). _Social stratification_. In Grand Canyon University (Ed.), _Our social world: An introduction to sociology_ (2nd ed., pp. 117–134). Grand Canyon University....|||181|||False|||False|||academic_material
2025-11-26 04:51:17|||Zhang, C., & Asino, T. (2023). Artificial intelligence competencies for teachers in the digital age. Computers & Education: Artificial Intelligence, 4, 100–123....|||163|||False|||False|||other
2025-11-26 05:20:39|||dadas...|||8|||False|||False|||other
2025-11-26 06:29:34|||Gettier, E. L. (1963). Is justified true belief knowledge? _Analysis_, _23_(6), 121–123.|||88|||False|||False|||other
2025-11-26 06:51:58|||WA State Department of Fish and Wildlife (2018). _Bighorn Sheep Units (Polygons) 2024 [Washington (State)]_. WaTech Geospatial Program Office. https://geo.wa.gov/datasets/wdfw::bighorn-sheep-units-pol...|||203|||True|||False|||government_document
2025-11-26 07:05:29|||Huberty, T. J. (2010). _Depression: Supporting students at school_. National Association of School|||98|||False|||False|||other
2025-11-26 07:07:35|||Huberty, T. J. (2010). _Depression: Supporting students at school_. National Association of School Psychologists. In **Helping children at home and school III** (S5H11–1–S5H11–3)....|||182|||False|||False|||other
2025-11-26 07:13:40|||Israel, A. C., Malatras, J. W., & Wicks-Nelson, R. (2020). _Abnormal child and adolescent psychology_ (9th ed.). Routledge. _https://doi.org/10.4324/9780429286896_...|||166|||True|||True|||journal_article
2025-11-26 07:18:43|||Mei, F., & Wang, Z. (2024). Trends in mental health: A review of the most influential research on depression in children and adolescents. _Annals of General Psychiatry, 23_(1), Article 36. _https://do...|||203|||True|||False|||webpage
2025-11-26 07:56:03|||1.      Nasreddine, Z. S., Phillips, N. A., Bedirian, V., Charbonneau, S., Whitehead, V., Collin, I., Cummings, J. L., & Chertkow, H. (2005). The Montreal Cognitive Assessment (MoCA): A brief screenin...|||203|||False|||False|||other
2025-11-26 08:15:28|||1.      Nasreddine, Z. S., Phillips, N. A., Bedirian, V., Charbonneau, S., Whitehead, V., Collin, I., Cummings, J. L., & Chertkow, H. (2005). The Montreal Cognitive Assessment (MoCA): A brief screenin...|||203|||False|||False|||other
2025-11-26 08:19:06|||1.      Nasreddine, Z. S., Phillips, N. A., Bedirian, V., Charbonneau, S., Whitehead, V., Collin, I., Cummings, J. L., & Chertkow, H. (2005). The Montreal Cognitive Assessment (MoCA): A brief screenin...|||203|||False|||False|||other
2025-11-26 10:56:54|||Al-Hassani, S. T. S. (2012). _1001 Inventions: The Enduring Legacy of Muslim Civilization_ (3rd ed.). National Geographic....|||125|||False|||False|||other
2025-11-26 10:58:20|||Al-Bukhari, M. (1997). _Sahih al-Bukhari_ (Book 67, Hadith 133). Darussalam.|||76|||False|||False|||book
2025-11-26 11:51:12|||C.G. Fairburn & S. Beglin., 2008...|||35|||False|||False|||other
2025-11-26 13:20:08|||The Global Risks Report. (2025, Janeiro). _World Economic Forum_. https://www.weforum.org/publications/global-risks-report-2025/...|||131|||True|||False|||webpage
2025-11-26 13:30:19|||Agência Portuguesa do Ambiente.(2019, Junho, 10). _Roteiro para a Neutralidade Carbónica 2050_. Long-Term Strategy for carbon neutrality of the Portuguese economy by 2050 | UNFCCC...|||182|||False|||False|||other
2025-11-26 13:32:54|||U.S. Geological Survey. (1991). _National water summary 1988–89: Hydrologic events and floods and droughts_ (Water-Supply Paper 2375). U.S. Department of the Interior. https://pubs.usgs.gov/publicatio...|||203|||True|||False|||government_document
2025-11-26 13:34:37|||U.S. Geological Survey. (1991). _National water summary 1988–89: Hydrologic events and floods and droughts_ (Water-Supply Paper 2375).  https://pubs.usgs.gov/publication/wsp2375...|||180|||True|||False|||government_document
2025-11-26 13:37:45|||Agência Portuguesa do Ambiente.(2024, Outubro). _Relatório do Estado do Ambiente_. APA. https://rea.apambiente.pt/...|||117|||True|||False|||webpage
2025-11-26 13:40:17|||Agência Portuguesa do Ambiente. (2024, Outubro). _Relatório do estado do ambiente_. https://rea.apambiente.pt/...|||113|||True|||False|||webpage
2025-11-26 13:43:21|||Resolução do Conselho de Ministros n.º 69/2003, de 10 de Maio.(2003).**  **Diário da República n.º 108/2003, Série I-B de 2003-05-10.Resolução do Conselho de Ministros n.º 69/2003 | DR...|||187|||False|||False|||journal_article
2025-11-26 13:43:28|||Zhang, Q., Wang, J., & Neitzel, A. (2023). School-based Mental Health Interventions Targeting Depression or Anxiety: A Meta-analysis of Rigorous Randomized Controlled Trials for School-aged Children a...|||203|||False|||False|||other
2025-11-26 13:44:55|||Huberty, T. J. (2010). _Depression: Supporting students at school_. National Association of School Psychologists. In **Helping children at home and school III** (S5H11–1–S5H11–3)....|||182|||False|||False|||other
2025-11-26 13:46:46|||Adedeji, A., Otto, C., Kaman, A., Reiss, F., Devine, J., & Ravens-Sieberer, U. (2022). Peer relationships and depressive symptoms among adolescents: Results From the German BELLA Study. _Frontiers in ...|||203|||False|||False|||other
2025-11-26 13:50:48|||Cheung, A., & Sinyor, M. (2021). Depression in children and adolescents in primary care. _Pediatric Medicine_, _4_, 3–3. _https://doi.org/10.21037/pm-20-82_...|||159|||True|||True|||journal_article
2025-11-26 15:58:01|||1.     Ferkol, T. W., Farber, H. J., La Grutta, S., Leone, F. T., Marshall, H. M., Neptune, E., Pisinger, C., Vanker, A., Wisotzky, M., Zabert, G. E., & Schraufnagel, D. E. (2018). Electronic cigarett...|||203|||False|||False|||other
2025-11-26 16:01:41|||1.     Ferkol, T. W., Farber, H. J., La Grutta, S., Leone, F. T., Marshall, H. M., Neptune, E., Pisinger, C., Vanker, A., Wisotzky, M., Zabert, G. E., & Schraufnagel, D. E. (2018). Electronic cigarett...|||203|||False|||False|||other
2025-11-26 16:19:34|||Beatty, J. E., Leigh, J. S. A., & Dean, K. L. (2008). Philosophy rediscovered: Exploring the connections between teaching philosophies, educational philosophies, and philosophy. _Journal of Management...|||203|||False|||False|||other
